Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,90.55000305175781,90.6500015258789,88.47000122070312,88.86000061035156,82.10535430908203,1335100
2020-01-03,88.55999755859375,89.2300033569336,88.45999908447266,88.62999725341797,81.8928451538086,1379600
2020-01-06,88.66999816894531,89.05999755859375,88.0999984741211,88.33999633789062,81.62488555908203,1395300
2020-01-07,88.0,88.58000183105469,87.18000030517578,87.66999816894531,81.00581359863281,1897700
2020-01-08,87.08000183105469,87.37999725341797,86.69000244140625,86.97000122070312,80.35902404785156,2255000
2020-01-09,86.81999969482422,87.25,86.70999908447266,86.87999725341797,80.27587127685547,1523200
2020-01-10,87.0999984741211,87.75,87.06999969482422,87.48999786376953,80.8395004272461,1453400
2020-01-13,87.47000122070312,88.19000244140625,87.29000091552734,87.79000091552734,81.11670684814453,1351800
2020-01-14,87.83000183105469,88.05999755859375,87.12999725341797,87.77999877929688,81.10745239257812,2134500
2020-01-15,88.05999755859375,89.19999694824219,87.94999694824219,88.95999908447266,82.19775390625,1944200
2020-01-16,89.08000183105469,89.31999969482422,88.95999908447266,89.16999816894531,82.39179992675781,1707100
2020-01-17,89.16999816894531,90.41999816894531,88.93000030517578,90.23999786376953,83.38046264648438,2538400
2020-01-21,90.37000274658203,90.87000274658203,89.87999725341797,90.83000183105469,83.92561340332031,2140900
2020-01-22,91.19999694824219,91.5999984741211,91.01000213623047,91.16000366210938,84.23052978515625,1581700
2020-01-23,91.19999694824219,92.79000091552734,91.19999694824219,92.7699966430664,85.7181396484375,1741900
2020-01-24,92.55999755859375,93.72000122070312,92.5199966430664,93.61000061035156,86.49429321289062,1455900
2020-01-27,93.70999908447266,94.16000366210938,93.12999725341797,93.41000366210938,86.30950164794922,1999400
2020-01-28,93.47000122070312,94.68000030517578,93.47000122070312,94.18000030517578,87.02096557617188,1496500
2020-01-29,94.06999969482422,94.62000274658203,93.55000305175781,94.44000244140625,87.26121520996094,1640800
2020-01-30,94.5,94.93000030517578,93.91000366210938,94.73999786376953,87.53840637207031,1429700
2020-01-31,94.63999938964844,95.0999984741211,93.55000305175781,94.0,86.85464477539062,3781500
2020-02-03,94.16000366210938,94.31999969482422,93.33999633789062,93.8499984741211,86.71604919433594,1434400
2020-02-04,93.7300033569336,94.05999755859375,92.5,92.54000091552734,85.5056381225586,1631900
2020-02-05,92.4000015258789,93.48999786376953,92.18000030517578,93.4000015258789,86.30024719238281,1270800
2020-02-06,93.56999969482422,93.95999908447266,93.2300033569336,93.47000122070312,86.36494445800781,1212700
2020-02-07,93.77999877929688,93.95999908447266,92.77999877929688,92.77999877929688,85.72737121582031,1098300
2020-02-10,92.80999755859375,93.08999633789062,92.29000091552734,93.08000183105469,86.00458526611328,1029900
2020-02-11,93.29000091552734,93.62000274658203,93.01000213623047,93.18000030517578,86.09696960449219,1141700
2020-02-12,92.79000091552734,93.1500015258789,92.44999694824219,92.87000274658203,85.81055450439453,1552200
2020-02-13,92.80000305175781,93.73999786376953,92.2300033569336,93.63999938964844,86.52201843261719,1244300
2020-02-14,93.91999816894531,94.4800033569336,93.75,94.30000305175781,87.13184356689453,1249200
2020-02-18,93.72000122070312,94.58000183105469,93.62999725341797,94.3499984741211,87.89105224609375,2172700
2020-02-19,94.2699966430664,94.58000183105469,93.73999786376953,93.87999725341797,87.45323181152344,1029900
2020-02-20,93.87000274658203,94.6500015258789,93.62999725341797,94.58000183105469,88.10530853271484,1319000
2020-02-21,91.20999908447266,91.68000030517578,89.2699966430664,90.18000030517578,84.00652313232422,3976900
2020-02-24,89.45999908447266,90.12999725341797,88.5999984741211,88.88999938964844,82.8048324584961,2393400
2020-02-25,89.19999694824219,89.4000015258789,88.0199966430664,88.25,82.2086410522461,2328700
2020-02-26,88.43000030517578,89.1500015258789,87.66999816894531,87.69000244140625,81.68698120117188,2455200
2020-02-27,87.3499984741211,87.88999938964844,83.16999816894531,83.19000244140625,77.49504089355469,2752600
2020-02-28,81.26000213623047,81.27999877929688,77.80000305175781,78.81999969482422,73.4241943359375,5357400
2020-03-02,79.58999633789062,84.81999969482422,79.27999877929688,84.52999877929688,78.7433090209961,3615400
2020-03-03,84.38999938964844,86.43000030517578,83.56999969482422,83.83999633789062,78.10053253173828,3129700
2020-03-04,84.80999755859375,88.33999633789062,84.80999755859375,88.01000213623047,81.98507690429688,2415100
2020-03-05,86.6500015258789,88.08000183105469,86.06999969482422,87.58000183105469,81.58451080322266,2282900
2020-03-06,85.29000091552734,88.5,85.16000366210938,87.9000015258789,81.88260650634766,4705400
2020-03-09,85.55000305175781,89.93000030517578,83.5199966430664,88.66000366210938,82.59058380126953,5398100
2020-03-10,89.41000366210938,91.52999877929688,87.4000015258789,89.4000015258789,83.27991485595703,4040400
2020-03-11,87.56999969482422,88.0,84.69000244140625,86.5,80.57845306396484,4162800
2020-03-12,80.62999725341797,86.01000213623047,78.43000030517578,83.79000091552734,78.05396270751953,6073000
2020-03-13,86.33999633789062,89.16000366210938,84.0199966430664,88.06999969482422,82.04096221923828,5699300
2020-03-16,82.6500015258789,86.63999938964844,78.81999969482422,79.55000305175781,74.10423278808594,5037300
2020-03-17,81.41999816894531,94.62999725341797,81.41999816894531,93.87999725341797,87.45323181152344,5432000
2020-03-18,88.91000366210938,93.87999725341797,86.43000030517578,92.19999694824219,85.88822937011719,4117600
2020-03-19,92.55999755859375,92.55999755859375,79.55999755859375,80.08999633789062,74.60725402832031,5082100
2020-03-20,81.23999786376953,81.5,71.06999969482422,72.58999633789062,67.62068176269531,4902400
2020-03-23,72.5,72.69000244140625,62.029998779296875,65.3499984741211,60.876319885253906,5017900
2020-03-24,67.5,71.20999908447266,64.58000183105469,70.51000213623047,65.6830825805664,3372200
2020-03-25,69.3499984741211,74.45999908447266,67.80000305175781,70.93000030517578,66.0743179321289,3122100
2020-03-26,70.62000274658203,76.7300033569336,70.19999694824219,75.91999816894531,70.72271728515625,2771000
2020-03-27,74.26000213623047,79.72000122070312,74.01000213623047,77.9000015258789,72.56717681884766,2291500
2020-03-30,79.72000122070312,81.08999633789062,78.04000091552734,80.7300033569336,75.20344543457031,2557200
2020-03-31,79.75,80.0,77.33999633789062,78.0,72.66033172607422,3389300
2020-04-01,75.70999908447266,78.44000244140625,75.25,77.61000061035156,72.2970199584961,6352500
2020-04-02,76.0,79.62999725341797,76.0,78.93000030517578,73.52667236328125,3021800
2020-04-03,78.22000122070312,78.93000030517578,76.98999786376953,77.9000015258789,72.56717681884766,3904500
2020-04-06,80.70999908447266,83.0,79.56999969482422,81.05000305175781,75.50153350830078,2608100
2020-04-07,82.94000244140625,83.22000122070312,79.6500015258789,79.91999816894531,74.44889831542969,2173300
2020-04-08,80.55999755859375,84.73999786376953,79.5199966430664,83.83000183105469,78.09123229980469,1974700
2020-04-09,83.88999938964844,89.37000274658203,83.86000061035156,87.94000244140625,81.91986083984375,2111900
2020-04-13,86.18000030517578,87.1500015258789,84.06999969482422,84.83999633789062,79.03208923339844,1095900
2020-04-14,87.01000213623047,89.48999786376953,86.08000183105469,89.30000305175781,83.186767578125,1814000
2020-04-15,87.98999786376953,88.08000183105469,86.0999984741211,86.97000122070312,81.01627349853516,1425700
2020-04-16,87.68000030517578,89.30999755859375,87.36000061035156,88.41000366210938,82.35769653320312,1594500
2020-04-17,89.52999877929688,90.0,87.6500015258789,89.55999755859375,83.42896270751953,1211900
2020-04-20,88.95999908447266,89.43000030517578,85.33000183105469,85.47000122070312,79.61894989013672,1551000
2020-04-21,84.47000122070312,85.0,82.70999908447266,83.48999786376953,77.77449798583984,2118100
2020-04-22,84.7300033569336,85.05000305175781,83.54000091552734,84.12000274658203,78.36138153076172,1497200
2020-04-23,84.12000274658203,84.79000091552734,81.55999755859375,81.77999877929688,76.18156433105469,1868100
2020-04-24,82.19000244140625,82.8499984741211,80.91000366210938,82.63999938964844,76.9826889038086,1748600
2020-04-27,82.86000061035156,83.44999694824219,82.5199966430664,82.66999816894531,77.01063537597656,1518300
2020-04-28,83.87999725341797,85.02999877929688,82.70999908447266,83.0999984741211,77.41118621826172,1687100
2020-04-29,85.94999694824219,85.94999694824219,81.0999984741211,81.27999877929688,75.71578979492188,2020400
2020-04-30,80.69000244140625,80.81999969482422,78.22000122070312,78.80000305175781,73.40556335449219,3129500
2020-05-01,78.3499984741211,78.44000244140625,76.63999938964844,77.25,71.96168518066406,1786000
2020-05-04,76.81999969482422,77.37000274658203,75.7699966430664,77.05999755859375,71.78467559814453,1756000
2020-05-05,77.16999816894531,78.56999969482422,76.70999908447266,77.54000091552734,72.23182678222656,1627100
2020-05-06,77.54000091552734,78.0,74.19999694824219,74.37999725341797,69.28813934326172,2274400
2020-05-07,75.04000091552734,75.66000366210938,73.91000366210938,74.06999969482422,68.99935913085938,2339800
2020-05-08,74.9000015258789,74.94000244140625,72.87999725341797,74.18000030517578,69.10183715820312,2324500
2020-05-11,73.77999877929688,74.13999938964844,72.20999908447266,72.63999938964844,67.66726684570312,2294500
2020-05-12,71.87999725341797,72.1500015258789,70.76000213623047,71.58999633789062,67.3989486694336,2524800
2020-05-13,71.23999786376953,71.55000305175781,69.8499984741211,71.45999908447266,67.27654266357422,2130200
2020-05-14,70.87000274658203,72.18000030517578,69.25,71.63999938964844,67.44601440429688,2131700
2020-05-15,71.16999816894531,71.23999786376953,69.16000366210938,70.36000061035156,66.24095916748047,3950400
2020-05-18,72.01000213623047,73.77999877929688,71.41999816894531,73.11000061035156,68.82996368408203,2247900
2020-05-19,72.62000274658203,73.08999633789062,70.86000061035156,70.87999725341797,66.73050689697266,1809100
2020-05-20,71.33000183105469,72.37000274658203,70.38999938964844,70.73999786376953,66.59870910644531,1714200
2020-05-21,70.44000244140625,71.16000366210938,69.68000030517578,69.91999816894531,65.82670593261719,1317900
