Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,160.47000122070312,160.9499969482422,157.52999877929688,159.41000366210938,155.7556610107422,944900
2020-01-03,158.02999877929688,159.6300048828125,157.25,159.4199981689453,155.76544189453125,567000
2020-01-06,157.74000549316406,158.88999938964844,156.42999267578125,156.8000030517578,153.20547485351562,880200
2020-01-07,156.89999389648438,157.39999389648438,152.41000366210938,154.94000244140625,151.38812255859375,1129500
2020-01-08,154.85000610351562,156.0500030517578,153.13999938964844,153.16000366210938,149.64892578125,825700
2020-01-09,153.77999877929688,153.97999572753906,150.25,152.8699951171875,149.36558532714844,1177400
2020-01-10,153.17999267578125,153.5,148.61000061035156,149.00999450683594,145.5940704345703,1416100
2020-01-13,145.3300018310547,147.0,142.75999450683594,145.25999450683594,141.9300079345703,2138700
2020-01-14,145.58999633789062,149.0800018310547,144.33999633789062,148.89999389648438,145.486572265625,1568400
2020-01-15,149.5800018310547,151.49000549316406,147.82000732421875,150.2100067138672,146.7665557861328,1208800
2020-01-16,150.74000549316406,152.0,150.10000610351562,151.94000244140625,148.45689392089844,677000
2020-01-17,151.77999877929688,152.0800018310547,150.36000061035156,151.0500030517578,147.58729553222656,817400
2020-01-21,150.6199951171875,150.6199951171875,147.86000061035156,149.0,145.5843048095703,797300
2020-01-22,148.8699951171875,149.97999572753906,146.80999755859375,147.64999389648438,144.26522827148438,1204300
2020-01-23,146.07000732421875,150.1300048828125,145.97000122070312,149.72999572753906,146.29754638671875,1312600
2020-01-24,150.0,150.0,141.2100067138672,141.67999267578125,138.4320831298828,1277100
2020-01-27,139.88999938964844,141.66000366210938,139.05999755859375,139.05999755859375,135.87216186523438,937300
2020-01-28,139.77999877929688,140.24000549316406,137.3699951171875,138.5800018310547,135.40313720703125,924000
2020-01-29,139.0500030517578,140.42999267578125,138.10000610351562,138.5500030517578,135.37384033203125,913400
2020-01-30,136.9499969482422,137.47999572753906,133.42999267578125,135.27000427246094,132.16905212402344,1018300
2020-01-31,134.33999633789062,134.58999633789062,131.5,131.75,128.72972106933594,1280700
2020-02-03,132.77999877929688,134.41000366210938,132.33999633789062,132.64999389648438,129.60911560058594,1014200
2020-02-04,134.08999633789062,134.6300048828125,131.5399932861328,131.55999755859375,128.54408264160156,822300
2020-02-05,132.7100067138672,137.63999938964844,132.25,137.02000427246094,133.87893676757812,1199400
2020-02-06,137.1300048828125,137.33999633789062,133.97000122070312,134.3699951171875,131.28965759277344,873000
2020-02-07,134.0,134.3800048828125,131.1300048828125,132.92999267578125,129.88267517089844,895500
2020-02-10,132.1699981689453,132.2899932861328,129.94000244140625,130.67999267578125,127.68427276611328,780800
2020-02-11,130.9600067138672,132.83999633789062,130.7899932861328,132.11000061035156,129.0814666748047,558100
2020-02-12,132.88999938964844,134.7899932861328,132.5399932861328,134.32000732421875,131.24081420898438,595100
2020-02-13,133.77999877929688,136.1699981689453,133.1699981689453,134.6699981689453,131.5828094482422,949700
2020-02-14,134.75,134.75,131.55999755859375,133.58999633789062,130.5275421142578,1122500
2020-02-18,145.38999938964844,150.66000366210938,140.75999450683594,141.80999755859375,138.55911254882812,2881700
2020-02-19,141.50999450683594,142.4199981689453,137.74000549316406,140.1199951171875,136.90785217285156,1015600
2020-02-20,140.14999389648438,142.86000061035156,139.5399932861328,142.47999572753906,139.2137451171875,671600
2020-02-21,141.6199951171875,142.1300048828125,139.8699951171875,140.61000061035156,137.38661193847656,791800
2020-02-24,137.4199981689453,140.83999633789062,136.55999755859375,139.91000366210938,136.70266723632812,1199400
2020-02-25,140.77999877929688,140.77999877929688,136.13999938964844,137.60000610351562,134.4456024169922,1565700
2020-02-26,138.9499969482422,138.9499969482422,134.0800018310547,134.5399932861328,131.4557647705078,1164800
2020-02-27,133.16000366210938,138.11000061035156,129.6300048828125,134.1300048828125,131.05517578125,997000
2020-02-28,131.2899932861328,132.97999572753906,127.8499984741211,132.97999572753906,129.93153381347656,1909200
2020-03-02,133.4499969482422,133.4499969482422,128.0399932861328,132.99000549316406,129.94134521484375,1403000
2020-03-03,131.52000427246094,135.66000366210938,128.9199981689453,130.3300018310547,127.34228515625,1241000
2020-03-04,131.22000122070312,133.02999877929688,128.07000732421875,132.89999389648438,129.85336303710938,861300
2020-03-05,129.19000244140625,129.77000427246094,126.0,126.91999816894531,124.01045989990234,1157100
2020-03-06,123.80999755859375,128.47999572753906,121.51000213623047,127.91000366210938,124.97776794433594,1207800
2020-03-09,119.93000030517578,132.19000244140625,119.44000244140625,130.36000061035156,127.37158203125,1736700
2020-03-10,133.74000549316406,137.35000610351562,129.94000244140625,135.1999969482422,132.10064697265625,1322500
2020-03-11,132.47000122070312,132.8000030517578,123.41000366210938,125.62000274658203,122.7402572631836,2077500
2020-03-12,118.4000015258789,120.33000183105469,109.0199966430664,109.16999816894531,106.66736602783203,1721300
2020-03-13,114.08000183105469,115.30999755859375,105.1500015258789,113.69000244140625,111.083740234375,1251600
2020-03-16,102.83000183105469,107.48999786376953,93.87999725341797,95.25,93.06645965576172,1416100
2020-03-17,97.1500015258789,101.91999816894531,92.63999938964844,100.25,97.95185089111328,1475700
2020-03-18,92.62999725341797,94.45999908447266,78.55999755859375,88.73999786376953,86.70570373535156,1649400
2020-03-19,86.4800033569336,89.41999816894531,81.62000274658203,85.97000122070312,84.23651885986328,1185000
2020-03-20,86.48999786376953,89.0,73.73999786376953,75.02999877929688,73.51710510253906,1548500
2020-03-23,74.97000122070312,79.94000244140625,71.33000183105469,78.5,76.9171371459961,1476000
2020-03-24,82.70999908447266,87.61000061035156,81.41999816894531,86.37999725341797,84.63824462890625,1668300
2020-03-25,87.33000183105469,96.61000061035156,85.06999969482422,90.37000274658203,88.54780578613281,1173700
2020-03-26,91.41999816894531,97.6500015258789,90.58000183105469,97.12000274658203,95.16169738769531,1713800
2020-03-27,93.0999984741211,100.20999908447266,91.4000015258789,95.5999984741211,93.6723403930664,761500
2020-03-30,94.41000366210938,97.87000274658203,89.86000061035156,96.5,94.55419921875,1046400
2020-03-31,95.55999755859375,97.37999725341797,92.9000015258789,93.31999969482422,91.43831634521484,1268600
2020-04-01,89.62999725341797,92.69999694824219,87.12000274658203,89.16999816894531,87.37199401855469,1163400
2020-04-02,87.70999908447266,89.88999938964844,81.94000244140625,88.41000366210938,86.62731170654297,3036900
2020-04-03,86.13999938964844,86.91000366210938,82.7300033569336,84.6500015258789,82.9431381225586,1148400
2020-04-06,89.44000244140625,98.30000305175781,88.52999877929688,95.80999755859375,93.87811279296875,1378300
2020-04-07,102.2300033569336,103.72000122070312,97.4800033569336,99.44000244140625,97.43492126464844,1255800
2020-04-08,101.83000183105469,103.94999694824219,98.95999908447266,102.5199966430664,100.45280456542969,680900
2020-04-09,104.62000274658203,108.80999755859375,103.33999633789062,106.86000061035156,104.70529174804688,1137200
2020-04-13,109.0199966430664,110.05000305175781,103.5999984741211,110.0,107.78197479248047,1175500
2020-04-14,111.23999786376953,116.33000183105469,111.13999938964844,115.38999938964844,113.06330108642578,922500
2020-04-15,110.94999694824219,112.94999694824219,108.88999938964844,111.98999786376953,109.73184204101562,835100
2020-04-16,112.83999633789062,118.22000122070312,110.95999908447266,117.52999877929688,115.16015625,1139500
2020-04-17,121.5,123.4000015258789,115.63999938964844,118.86000061035156,116.46332550048828,949600
2020-04-20,116.83000183105469,117.9800033569336,115.08000183105469,115.4000015258789,113.07310485839844,941400
2020-04-21,115.47000122070312,117.19999694824219,112.97000122070312,113.51000213623047,111.22119903564453,777900
2020-04-22,115.06999969482422,116.33999633789062,112.41000366210938,113.0199966430664,110.74107360839844,751200
2020-04-23,114.5,118.37999725341797,112.80000305175781,113.38999938964844,111.1036376953125,895300
