Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,201.11000061035156,202.0500030517578,200.5800018310547,201.85000610351562,189.47145080566406,1464900
2020-01-03,201.16000366210938,205.0500030517578,201.10000610351562,204.5500030517578,192.00587463378906,1184900
2020-01-06,205.08999633789062,206.2899932861328,203.6699981689453,205.38999938964844,192.79432678222656,1329800
2020-01-07,205.5,206.00999450683594,202.94000244140625,204.99000549316406,192.41888427734375,968000
2020-01-08,205.55999755859375,208.3800048828125,205.55999755859375,206.10000610351562,193.46084594726562,1512300
2020-01-09,206.19000244140625,210.25,205.5800018310547,208.47000122070312,195.68548583984375,1667200
2020-01-10,208.39999389648438,208.88999938964844,204.69000244140625,205.08999633789062,192.5127410888672,1838200
2020-01-13,204.60000610351562,205.1199951171875,202.83999633789062,204.13999938964844,191.62100219726562,1245700
2020-01-14,204.52999877929688,204.9499969482422,203.02999877929688,203.55999755859375,191.07655334472656,1260600
2020-01-15,204.66000366210938,206.77999877929688,203.00999450683594,205.00999450683594,192.43765258789062,1185000
2020-01-16,205.3800048828125,207.22000122070312,205.2899932861328,207.14999389648438,194.4464111328125,1008400
2020-01-17,207.27999877929688,208.60000610351562,205.77000427246094,206.86000061035156,194.17420959472656,1263000
2020-01-21,207.4600067138672,209.27999877929688,206.5800018310547,206.86000061035156,194.17420959472656,1183900
2020-01-22,207.38999938964844,208.47999572753906,206.3699951171875,207.5500030517578,194.8218994140625,952500
2020-01-23,207.69000244140625,209.13999938964844,206.58999633789062,208.24000549316406,195.46957397460938,1101600
2020-01-24,208.7899932861328,209.7899932861328,208.19000244140625,209.24000549316406,196.4082794189453,1245500
2020-01-27,208.8800048828125,214.19000244140625,208.3699951171875,212.99000549316406,199.9282989501953,1719900
2020-01-28,213.00999450683594,213.86000061035156,211.92999267578125,213.2100067138672,200.134765625,1406700
2020-01-29,213.77999877929688,215.1699981689453,211.64999389648438,213.5800018310547,200.48211669921875,921100
2020-01-30,213.16000366210938,218.8800048828125,213.0500030517578,218.77999877929688,205.36317443847656,1559200
2020-01-31,218.0399932861328,220.35000610351562,216.17999267578125,217.11000061035156,203.79562377929688,1634600
2020-02-03,218.0,218.44000244140625,214.16000366210938,214.57000732421875,201.41140747070312,1661800
2020-02-04,216.47999572753906,218.44000244140625,214.7899932861328,215.5399932861328,202.32192993164062,1649300
2020-02-05,216.22000122070312,216.89999389648438,211.38999938964844,213.42999267578125,200.34127807617188,1870400
2020-02-06,213.1699981689453,214.57000732421875,210.27999877929688,212.6300048828125,199.59036254882812,1280000
2020-02-07,212.75,215.25999450683594,212.66000366210938,213.1999969482422,200.12539672851562,1163100
2020-02-10,213.6999969482422,215.0,212.13999938964844,213.3699951171875,200.28497314453125,1042700
2020-02-11,213.58999633789062,215.13999938964844,211.3000030517578,211.64999389648438,198.6704559326172,1269900
2020-02-12,208.10000610351562,210.0,204.00999450683594,207.63999938964844,194.90638732910156,2374400
2020-02-13,207.6999969482422,210.25,206.8699951171875,208.30999755859375,195.5352783203125,1094200
2020-02-14,208.22000122070312,213.24000549316406,208.02000427246094,213.1300048828125,200.05970764160156,1054500
2020-02-18,210.14999389648438,214.14999389648438,210.14999389648438,213.3699951171875,200.28497314453125,1240400
2020-02-19,213.5,214.32000732421875,207.35000610351562,207.5,194.7749481201172,1854500
2020-02-20,207.97999572753906,209.2899932861328,204.69000244140625,209.0,196.18296813964844,1604200
2020-02-21,208.77999877929688,210.63999938964844,207.5,208.8300018310547,196.02337646484375,2869500
2020-02-24,207.27999877929688,212.22000122070312,206.25,209.3000030517578,196.4645538330078,2604800
2020-02-25,209.66000366210938,211.22000122070312,206.88999938964844,208.32000732421875,195.54469299316406,2754000
2020-02-26,212.9600067138672,222.2899932861328,211.66000366210938,220.17999267578125,206.67735290527344,4404600
2020-02-27,220.39999389648438,225.36000061035156,210.22999572753906,210.38999938964844,197.48770141601562,3940600
2020-02-28,206.16000366210938,208.8300018310547,195.92999267578125,198.82000732421875,186.6272735595703,4751200
2020-03-02,198.4600067138672,210.3300018310547,198.3699951171875,209.39999389648438,196.55844116210938,3768500
2020-03-03,209.38999938964844,218.7899932861328,208.7100067138672,216.07000732421875,202.8194122314453,3753700
2020-03-04,217.6999969482422,224.55999755859375,214.80999755859375,223.6300048828125,209.915771484375,2348400
2020-03-05,219.0,223.82000732421875,216.66000366210938,221.82000732421875,208.216796875,2800800
2020-03-06,217.4600067138672,220.49000549316406,212.74000549316406,216.25999450683594,202.99774169921875,2771300
2020-03-09,203.44000244140625,212.86000061035156,202.30999755859375,204.91000366210938,193.10276794433594,3294200
2020-03-10,208.39999389648438,212.47999572753906,199.72000122070312,207.00999450683594,195.0817413330078,2730800
2020-03-11,201.39999389648438,203.0399932861328,192.36000061035156,194.67999267578125,183.4622344970703,2816900
2020-03-12,178.41000366210938,187.85000610351562,171.25,172.30999755859375,162.38124084472656,4187500
2020-03-13,180.27000427246094,184.16000366210938,164.75999450683594,182.00999450683594,171.52227783203125,4385600
2020-03-16,163.0,168.4600067138672,148.3699951171875,148.5399932861328,139.98089599609375,5752400
2020-03-17,153.77000427246094,168.42999267578125,149.89999389648438,166.02000427246094,156.4536590576172,3602600
2020-03-18,156.0,159.10000610351562,137.49000549316406,142.97000122070312,134.7318572998047,4677300
2020-03-19,145.4600067138672,158.3300018310547,131.8000030517578,155.22000122070312,146.27598571777344,4223800
2020-03-20,155.16000366210938,163.8699951171875,140.19000244140625,158.41000366210938,149.2821807861328,5123400
2020-03-23,157.82000732421875,157.82000732421875,136.72000122070312,139.5399932861328,131.49948120117188,3848600
2020-03-24,147.1999969482422,153.25999450683594,144.6699981689453,152.25999450683594,143.4865264892578,3172100
2020-03-25,152.0,160.58999633789062,146.35000610351562,156.3300018310547,147.32203674316406,4155600
2020-03-26,158.0,176.97999572753906,157.00999450683594,174.83999633789062,164.7654266357422,3594300
2020-03-27,167.0,178.3300018310547,164.16000366210938,171.33999633789062,161.46713256835938,2339200
2020-03-30,174.89999389648438,176.89999389648438,170.8800048828125,173.99000549316406,163.9644317626953,2299700
2020-03-31,172.13999938964844,174.80999755859375,166.86000061035156,172.91000366210938,162.94667053222656,2546300
2020-04-01,164.47000122070312,167.6199951171875,162.5500030517578,166.1999969482422,156.62330627441406,2333300
2020-04-02,166.52999877929688,169.47999572753906,162.80999755859375,168.57000732421875,158.8567352294922,2335300
2020-04-03,167.02000427246094,174.8800048828125,166.10000610351562,173.74000549316406,163.72885131835938,1747200
2020-04-06,179.77000427246094,184.0,178.3800048828125,182.44000244140625,171.9275360107422,2359700
2020-04-07,187.3300018310547,189.47999572753906,176.22000122070312,176.80999755859375,166.62193298339844,2448700
2020-04-08,179.8699951171875,181.86000061035156,176.17999267578125,180.97000122070312,170.542236328125,1685000
2020-04-09,181.8699951171875,191.0399932861328,181.8699951171875,190.16000366210938,179.20269775390625,3187700
2020-04-13,187.5800018310547,188.5800018310547,181.22000122070312,182.67999267578125,172.1536865234375,1290300
2020-04-14,183.72000122070312,189.14999389648438,183.72000122070312,188.07000732421875,177.2331085205078,1905500
2020-04-15,183.94000244140625,186.99000549316406,183.44000244140625,184.97999572753906,174.3211669921875,1648000
2020-04-16,186.5,188.24000549316406,184.2100067138672,187.33999633789062,176.54518127441406,1200600
2020-04-17,189.47000122070312,192.25999450683594,188.0,191.6199951171875,180.57855224609375,1597100
2020-04-20,192.13999938964844,192.27000427246094,180.1699981689453,184.6199951171875,173.98190307617188,2660200
2020-04-21,179.5,182.58999633789062,170.92999267578125,178.02000427246094,167.76223754882812,2532600
2020-04-22,181.41000366210938,182.4199981689453,177.3300018310547,179.38999938964844,169.0532684326172,1794300
2020-04-23,178.7899932861328,181.97999572753906,177.66000366210938,178.47999572753906,168.19570922851562,1348500
2020-04-24,181.2899932861328,183.6199951171875,179.24000549316406,182.72000122070312,172.19142150878906,1483600
2020-04-27,184.5800018310547,188.82000732421875,183.4499969482422,187.75,176.9315643310547,2104600
2020-04-28,188.5,192.0,183.17999267578125,184.32000732421875,173.69921875,2140200
2020-04-29,186.6699981689453,190.75999450683594,181.1199951171875,181.47000122070312,171.01339721679688,2394400
2020-04-30,180.3300018310547,180.72999572753906,174.4600067138672,178.2100067138672,167.9412841796875,2413200
2020-05-01,175.4499969482422,176.9499969482422,171.7100067138672,173.64999389648438,163.64402770996094,2457100
2020-05-04,174.5500030517578,175.0,170.6699981689453,172.55999755859375,162.61683654785156,2274600
2020-05-05,175.08999633789062,180.6999969482422,173.38999938964844,178.50999450683594,168.22398376464844,1678200
2020-05-06,179.52999877929688,180.39999389648438,173.41000366210938,173.6999969482422,163.69113159179688,1575700
2020-05-07,176.58999633789062,182.47999572753906,174.80999755859375,178.49000549316406,168.2051239013672,1716900
2020-05-08,180.4600067138672,181.80999755859375,179.74000549316406,181.52999877929688,171.0699462890625,1445600
2020-05-11,178.97000122070312,185.11000061035156,178.3800048828125,184.1699981689453,173.55783081054688,1950200
2020-05-12,185.6300048828125,186.38999938964844,179.13999938964844,179.17999267578125,168.85537719726562,1307700
2020-05-13,175.66000366210938,179.05999755859375,174.4499969482422,177.9600067138672,167.7056884765625,1508700
2020-05-14,176.5500030517578,180.89999389648438,175.6300048828125,180.52000427246094,170.11817932128906,1505500
2020-05-15,179.63999938964844,181.9499969482422,177.6199951171875,181.07000732421875,170.63645935058594,1802900
2020-05-18,185.30999755859375,187.22999572753906,183.69000244140625,185.8000030517578,175.09388732910156,1338800
2020-05-19,184.86000061035156,185.99000549316406,179.3300018310547,179.75999450683594,169.40194702148438,1044600
2020-05-20,181.0500030517578,182.5399932861328,180.24000549316406,180.82000732421875,170.40086364746094,950700
2020-05-21,179.33999633789062,181.3800048828125,177.6300048828125,178.17999267578125,167.91299438476562,1807500
2020-05-22,177.9199981689453,178.97999572753906,176.02000427246094,178.8000030517578,168.4972686767578,999000
2020-05-26,182.13999938964844,184.9199981689453,180.72000122070312,182.47000122070312,171.95579528808594,1595700
2020-05-27,184.7100067138672,185.8800048828125,172.05999755859375,176.52999877929688,166.35804748535156,3862800
2020-05-28,178.0500030517578,182.27999877929688,176.0800018310547,180.49000549316406,170.08990478515625,2497200
2020-05-29,177.7899932861328,182.77000427246094,177.7899932861328,182.60000610351562,172.07830810546875,1761100
2020-06-01,181.92999267578125,185.47000122070312,181.85000610351562,182.32000732421875,171.81443786621094,1442600
2020-06-02,181.9499969482422,182.25999450683594,176.35000610351562,178.77999877929688,168.47842407226562,2287800
2020-06-03,180.3800048828125,186.8800048828125,179.02000427246094,186.25999450683594,175.5273895263672,2197000
2020-06-04,185.77000427246094,186.17999267578125,181.77000427246094,184.50999450683594,173.8782501220703,1634300
2020-06-05,188.13999938964844,193.92999267578125,187.6199951171875,192.13999938964844,181.06861877441406,3033100
2020-06-08,192.3000030517578,192.86000061035156,188.0399932861328,191.75,180.7010955810547,2022500
2020-06-09,188.49000549316406,192.2899932861328,188.11000061035156,191.10000610351562,180.890380859375,3099000
2020-06-10,190.1300048828125,190.99000549316406,187.94000244140625,188.6999969482422,178.61859130859375,2409400
2020-06-11,185.61000061035156,185.75,174.02000427246094,174.17999267578125,164.87432861328125,2928600
2020-06-12,177.72999572753906,177.92999267578125,172.0800018310547,174.72000122070312,165.38548278808594,3020300
2020-06-15,171.5500030517578,175.8000030517578,171.17999267578125,174.64999389648438,165.31922912597656,1967500
2020-06-16,178.5,179.13999938964844,174.22000122070312,176.11000061035156,166.70123291015625,2311100
2020-06-17,177.3000030517578,179.38999938964844,175.22999572753906,178.36000061035156,168.83102416992188,1857200
2020-06-18,177.6199951171875,179.1199951171875,175.72000122070312,176.32000732421875,166.9000244140625,1177600
2020-06-19,178.69000244140625,179.86000061035156,174.3000030517578,175.52000427246094,166.1427459716797,3059600
2020-06-22,174.5,175.5800018310547,172.61000061035156,175.08999633789062,165.73573303222656,1603300
2020-06-23,176.99000549316406,176.99000549316406,172.80999755859375,173.5500030517578,164.2779998779297,1770900
2020-06-24,171.2899932861328,171.9499969482422,165.92999267578125,167.47000122070312,158.5228271484375,2343300
2020-06-25,166.67999267578125,168.8800048828125,164.5500030517578,168.69000244140625,159.67767333984375,2982200
2020-06-26,167.92999267578125,168.22000122070312,161.24000549316406,162.4499969482422,153.7710418701172,3176000
2020-06-29,164.0800018310547,164.11000061035156,161.11000061035156,162.00999450683594,153.3545379638672,2464700
2020-06-30,163.4499969482422,163.49000549316406,161.35000610351562,162.5399932861328,153.85621643066406,2676100
2020-07-01,161.75,170.1199951171875,161.55999755859375,168.89999389648438,159.87643432617188,2910800
2020-07-02,170.74000549316406,171.33999633789062,164.8800048828125,165.27000427246094,156.44039916992188,1573900
2020-07-06,166.3300018310547,167.8000030517578,164.39999389648438,165.8000030517578,156.94204711914062,2149400
