Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,100.37000274658203,101.4000015258789,99.44999694824219,99.87999725341797,96.21707916259766,1023100
2020-01-03,98.5,99.41999816894531,98.31999969482422,99.2300033569336,95.59092712402344,835100
2020-01-06,98.5999984741211,98.91000366210938,97.83000183105469,98.36000061035156,94.75282287597656,804900
2020-01-07,98.91999816894531,101.25,98.29000091552734,100.1500015258789,96.47718048095703,1462900
2020-01-08,100.33000183105469,100.72000122070312,98.8499984741211,100.44999694824219,96.76616668701172,1433500
2020-01-09,100.8499984741211,101.44000244140625,99.25,99.5199966430664,95.87026977539062,925500
2020-01-10,99.79000091552734,99.79000091552734,97.47000122070312,98.0,94.40602111816406,734200
2020-01-13,98.05999755859375,98.9000015258789,97.81999969482422,98.87000274658203,95.2441177368164,1020600
2020-01-14,98.77999877929688,99.13999938964844,98.16000366210938,98.27999877929688,94.67573547363281,731200
2020-01-15,98.87000274658203,99.2300033569336,97.98999786376953,98.51000213623047,94.89732360839844,629500
2020-01-16,98.86000061035156,99.62000274658203,98.52999877929688,99.58999633789062,95.93770599365234,485900
2020-01-17,99.75,100.0,98.77999877929688,100.0,96.33268737792969,943200
2020-01-21,99.27999877929688,99.4800033569336,98.12000274658203,98.1500015258789,94.55052185058594,872200
2020-01-22,98.29000091552734,98.30999755859375,97.47000122070312,97.5999984741211,94.02069091796875,650100
2020-01-23,96.6500015258789,97.27999877929688,94.86000061035156,96.83000183105469,93.2789306640625,905700
2020-01-24,97.06999969482422,97.30000305175781,95.20999908447266,95.68000030517578,92.17110443115234,591000
2020-01-27,93.47000122070312,94.51000213623047,92.69999694824219,93.81999969482422,90.37931823730469,889400
2020-01-28,94.25,95.30999755859375,93.79000091552734,95.08999633789062,91.60273742675781,694900
2020-01-29,95.33000183105469,96.55999755859375,95.22000122070312,96.37000274658203,92.83580017089844,854400
2020-01-30,95.30999755859375,96.62999725341797,94.93000030517578,96.05000305175781,92.52755737304688,703700
2020-01-31,95.16000366210938,96.04000091552734,94.75,95.58999633789062,92.08441162109375,919500
2020-02-03,96.06999969482422,98.0999984741211,95.58000183105469,97.61000061035156,94.03032684326172,930400
2020-02-04,98.69999694824219,99.25,97.38999938964844,98.9800033569336,95.35008239746094,1044800
2020-02-05,99.83999633789062,102.0,99.38999938964844,101.81999969482422,98.08592224121094,1366100
2020-02-06,103.4800033569336,108.7699966430664,102.0999984741211,107.91999816894531,103.96221923828125,2297600
2020-02-07,107.05999755859375,107.55000305175781,103.7300033569336,105.13999938964844,101.28417205810547,1393500
2020-02-10,104.86000061035156,105.5199966430664,104.23999786376953,104.86000061035156,101.01445007324219,620000
2020-02-11,105.22000122070312,106.72000122070312,104.87000274658203,105.25,101.39014434814453,1018300
2020-02-12,106.08999633789062,106.98999786376953,105.27999877929688,106.44000244140625,102.53650665283203,681300
2020-02-13,105.7699966430664,106.08999633789062,104.01000213623047,105.43000030517578,101.56353759765625,813400
2020-02-14,105.37000274658203,106.87999725341797,104.77999877929688,105.47000122070312,101.60206604003906,588700
2020-02-18,105.19999694824219,105.83999633789062,104.58999633789062,105.79000091552734,101.91034698486328,644300
2020-02-19,106.0,107.2699966430664,105.80000305175781,106.44999694824219,102.54613494873047,599700
2020-02-20,106.45999908447266,108.58999633789062,106.33999633789062,108.29000091552734,104.31867218017578,848100
2020-02-21,107.47000122070312,107.83999633789062,106.0999984741211,106.58000183105469,102.67137145996094,631700
2020-02-24,103.04000091552734,103.31999969482422,101.41000366210938,102.4000015258789,98.64466094970703,1062700
2020-02-25,102.94000244140625,103.22000122070312,97.33000183105469,97.73999786376953,94.15555572509766,913500
2020-02-26,98.55999755859375,99.69999694824219,96.8499984741211,96.88999938964844,93.33673858642578,813900
2020-02-27,94.0,96.70999908447266,92.33999633789062,92.36000061035156,88.97286224365234,976900
2020-02-28,89.30000305175781,93.41000366210938,88.69999694824219,93.0999984741211,89.68571472167969,1861500
2020-03-02,93.5999984741211,96.95999908447266,91.08999633789062,96.91000366210938,93.35601043701172,1207000
2020-03-03,96.13999938964844,98.66999816894531,92.62999725341797,94.58999633789062,91.12107849121094,896300
2020-03-04,96.0999984741211,99.41000366210938,94.80000305175781,99.3499984741211,95.7065200805664,928800
2020-03-05,96.5999984741211,97.16000366210938,93.68000030517578,94.83000183105469,91.3522720336914,798500
2020-03-06,91.86000061035156,92.44000244140625,88.30000305175781,90.52999877929688,87.20997619628906,1127700
2020-03-09,84.5,85.43000030517578,79.0199966430664,79.23999786376953,76.33399963378906,1560000
2020-03-10,82.86000061035156,86.98999786376953,81.7699966430664,86.9800033569336,83.79016876220703,1456700
2020-03-11,84.5,85.66000366210938,82.02999877929688,83.26000213623047,80.20658874511719,1023300
2020-03-12,77.48999786376953,79.52999877929688,74.37999725341797,77.44000244140625,74.60003662109375,1594800
2020-03-13,83.52999877929688,88.2300033569336,78.20999908447266,88.05000305175781,84.82093048095703,1719100
2020-03-16,76.06999969482422,80.19000244140625,61.849998474121094,71.01000213623047,68.40583801269531,1827700
2020-03-17,72.37999725341797,72.5199966430664,67.72000122070312,68.63999938964844,66.12275695800781,1613200
2020-03-18,64.48999786376953,65.19000244140625,56.77000045776367,59.81999969482422,57.62620544433594,2340500
2020-03-19,59.040000915527344,72.25,57.08000183105469,67.51000213623047,65.0341796875,1568500
2020-03-20,68.45999908447266,71.41999816894531,63.70000076293945,65.31999969482422,62.924503326416016,1742000
2020-03-23,64.81999969482422,66.98999786376953,62.689998626708984,64.18000030517578,61.82631301879883,1204300
2020-03-24,68.4000015258789,72.7300033569336,66.25,68.72000122070312,66.19981384277344,1463300
2020-03-25,69.16000366210938,77.19999694824219,67.95999908447266,73.66000366210938,70.95864868164062,1738500
2020-03-26,75.26000213623047,81.87000274658203,74.0,80.20999908447266,77.2684326171875,1609400
2020-03-27,76.83000183105469,78.63999938964844,75.26000213623047,76.62000274658203,73.81009674072266,1033400
2020-03-30,75.9000015258789,83.23999786376953,75.38999938964844,82.63999938964844,80.06912994384766,1614100
2020-03-31,82.5,84.98999786376953,80.54000091552734,81.69000244140625,79.14868927001953,2046500
2020-04-01,78.02999877929688,79.81999969482422,75.18000030517578,76.97000122070312,74.57551574707031,1645000
